2026.03.01,03:55,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,04:00,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,04:05,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,04:10,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,04:15,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,04:20,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,04:25,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,04:30,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,04:35,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,04:40,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,04:45,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,04:50,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,04:55,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,05:00,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,05:05,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,05:10,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,05:15,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,05:20,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,05:25,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,05:30,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,05:35,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,05:40,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,05:45,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,05:50,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,05:55,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,06:00,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,06:05,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,06:10,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,06:15,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,06:20,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,06:25,5277.9,5278.0,5277.9,5278.0,0
2026.03.01,06:30,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,06:35,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,06:40,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,06:45,5277.9,5278.0,5277.9,5278.0,0
2026.03.01,06:50,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,06:55,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,07:00,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,07:05,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,07:10,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,07:15,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,07:20,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,07:25,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,07:30,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,07:35,5277.9,5278.0,5277.9,5277.9,0
2026.03.01,07:40,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,07:45,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,07:50,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,07:55,5277.9,5278.0,5277.9,5277.9,0
2026.03.01,08:00,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,08:05,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,08:10,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,08:15,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,08:20,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,08:25,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,08:30,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,08:35,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,08:40,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,08:45,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,08:50,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,08:55,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,09:00,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,09:05,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,09:10,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,09:15,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,09:20,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,09:25,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,09:30,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,09:35,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,09:40,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,09:45,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,09:55,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,10:00,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,10:05,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,10:10,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,10:15,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,10:20,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,10:25,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,10:30,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,10:35,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,10:40,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,10:45,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,10:50,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,10:55,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,11:00,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,11:05,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,11:10,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,11:15,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,11:20,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,11:25,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,11:30,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,11:35,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,11:40,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,11:45,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,11:50,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,11:55,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,12:00,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,12:05,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,12:10,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,12:15,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,12:20,5277.9,5278.0,5277.9,5278.0,0
2026.03.01,12:25,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,12:30,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,12:35,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,12:40,5277.9,5278.0,5277.9,5278.0,0
2026.03.01,12:45,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,12:50,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,12:55,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,13:00,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,13:05,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,13:10,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,13:15,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,13:20,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,13:25,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,13:30,5277.9,5278.0,5277.9,5277.9,0
2026.03.01,13:35,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,13:40,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,13:45,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,13:50,5277.9,5278.0,5277.9,5277.9,0
2026.03.01,13:55,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,14:00,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,14:05,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,14:10,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,14:15,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,14:20,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,14:25,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,14:30,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,14:35,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,14:40,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,14:45,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,14:50,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,14:55,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,15:00,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,15:05,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,15:10,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,15:15,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,15:20,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,15:25,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,15:30,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,15:35,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,15:40,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,15:45,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,15:50,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,15:55,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,16:00,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,16:05,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,16:10,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,16:15,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,16:20,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,16:25,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,16:30,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,16:35,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,16:40,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,16:45,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,16:50,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,16:55,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,17:00,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,17:05,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,17:10,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,17:15,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,17:20,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,17:25,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,17:30,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,17:35,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,17:40,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,17:45,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,17:50,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,17:55,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,18:00,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,18:05,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,18:10,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,18:15,5277.9,5278.0,5277.9,5278.0,0
2026.03.01,18:20,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,18:25,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,18:30,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,18:35,5277.9,5278.0,5277.9,5278.0,0
2026.03.01,18:40,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,18:45,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,18:50,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,18:55,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,19:00,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,19:05,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,19:10,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,19:15,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,19:20,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,19:25,5277.9,5278.0,5277.9,5277.9,0
2026.03.01,19:30,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,19:35,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,19:40,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,19:45,5277.9,5278.0,5277.9,5277.9,0
2026.03.01,19:50,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,19:55,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,20:00,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,20:05,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,20:10,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,20:15,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,20:20,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,20:25,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,20:30,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,20:35,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,20:40,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,20:45,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,20:50,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,20:55,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,21:00,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,21:05,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,21:10,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,21:15,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,21:20,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,21:25,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,21:30,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,21:35,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,21:40,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,21:45,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,21:50,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,21:55,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,22:00,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,22:05,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,22:10,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,22:15,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,22:20,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,22:25,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,22:30,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,22:35,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,22:40,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,22:45,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,22:50,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,22:55,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,23:00,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,23:05,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,23:10,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,23:15,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,23:20,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,23:25,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,23:30,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,23:35,5277.9,5278.1,5277.8,5277.9,0
2026.03.01,23:40,5277.9,5278.1,5277.9,5277.9,0
2026.03.01,23:45,5277.9,5278.1,5277.8,5278.0,0
2026.03.01,23:50,5277.9,5278.1,5277.9,5278.0,0
2026.03.01,23:55,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,00:00,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,00:05,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,00:10,5277.9,5278.0,5277.9,5278.0,0
2026.03.02,00:15,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,00:20,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,00:25,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,00:30,5277.9,5278.0,5277.9,5278.0,0
2026.03.02,00:35,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,00:40,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,00:45,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,00:50,5277.9,5278.1,5277.9,5278.0,0
2026.03.02,00:55,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,01:00,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,01:05,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,01:10,5277.9,5278.1,5277.9,5278.0,0
2026.03.02,01:15,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,01:20,5277.9,5278.0,5277.9,5277.9,0
2026.03.02,01:25,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,01:30,5277.9,5278.1,5277.9,5278.0,0
2026.03.02,01:35,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,01:40,5277.9,5278.0,5277.9,5277.9,0
2026.03.02,01:45,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,01:50,5277.9,5278.1,5277.9,5278.0,0
2026.03.02,01:55,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,02:00,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,02:05,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,02:10,5277.9,5278.1,5277.9,5278.0,0
2026.03.02,02:15,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,02:20,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,02:25,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,02:30,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,02:35,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,02:40,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,02:45,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,02:50,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,02:55,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,03:00,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,03:05,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,03:10,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,03:15,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,03:20,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,03:25,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,03:30,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,03:35,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,03:40,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,03:45,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,03:50,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,03:55,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,04:00,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,04:05,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,04:10,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,04:15,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,04:20,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,04:25,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,04:30,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,04:35,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,04:40,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,04:45,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,04:50,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,04:55,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,05:00,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,05:05,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,05:10,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,05:15,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,05:20,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,05:25,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,05:30,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,05:35,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,05:40,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,05:45,5277.9,5278.1,5277.9,5278.0,0
2026.03.02,05:50,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,05:55,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,06:00,5277.9,5278.1,5277.7,5277.9,0
2026.03.02,06:05,5277.8,5278.0,5277.8,5278.0,0
2026.03.02,06:10,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,06:15,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,06:20,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,06:25,5277.9,5278.0,5277.9,5278.0,0
2026.03.02,06:30,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,06:35,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,06:40,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,06:45,5277.9,5278.1,5277.9,5278.0,0
2026.03.02,06:50,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,06:55,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,07:00,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,07:05,5277.9,5278.1,5277.9,5278.0,0
2026.03.02,07:10,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,07:15,5277.9,5278.0,5277.9,5277.9,0
2026.03.02,07:20,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,07:25,5277.9,5278.1,5277.9,5278.0,0
2026.03.02,07:30,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,07:35,5277.9,5278.0,5277.9,5277.9,0
2026.03.02,07:40,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,07:45,5277.9,5281.3,5277.8,5278.8,0
2026.03.02,07:50,5278.8,5278.9,5277.9,5277.9,0
2026.03.02,07:55,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,08:00,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,08:05,5277.9,5278.1,5277.9,5278.0,0
2026.03.02,08:10,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,08:15,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,08:20,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,08:25,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,08:30,5277.9,5278.1,5277.8,5277.8,0
2026.03.02,08:35,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,08:40,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,08:45,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,08:50,5277.9,5278.1,5277.8,5277.8,0
2026.03.02,08:55,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,09:00,5277.9,5278.1,5277.8,5278.0,0
2026.03.02,09:05,5277.9,5278.1,5277.9,5277.9,0
2026.03.02,09:10,5277.9,5278.1,5277.8,5277.8,0
2026.03.02,09:15,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,09:20,5277.9,5278.1,5277.5,5277.9,0
2026.03.02,09:25,5277.8,5278.0,5277.7,5277.9,0
2026.03.02,09:30,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,09:35,5277.9,5278.1,5277.8,5277.9,0
2026.03.02,09:40,5277.9,5278.1,5277.8,5278.1,0
2026.03.02,09:45,5278.0,5278.2,5277.8,5278.0,0
2026.03.02,09:50,5278.0,5278.1,5277.8,5277.8,0
2026.03.02,09:55,5277.9,5278.4,5277.8,5278.2,0
2026.03.02,10:00,5282.0,5346.7,5278.2,5345.7,0
2026.03.02,10:05,5343.5,5359.1,5343.5,5349.2,0
2026.03.02,10:10,5348.9,5361.3,5343.6,5347.8,0
2026.03.02,10:15,5347.5,5353.5,5347.5,5353.5,0
2026.03.02,10:20,5352.6,5355.0,5347.3,5354.7,0
2026.03.02,10:25,5354.5,5357.2,5351.4,5354.8,0
2026.03.02,10:30,5354.8,5367.0,5354.8,5366.1,0
2026.03.02,10:35,5365.9,5376.1,5365.7,5374.0,0
2026.03.02,10:40,5374.0,5387.9,5374.0,5382.9,0
2026.03.02,10:45,5383.0,5386.7,5378.6,5385.6,0
2026.03.02,10:50,5385.6,5388.6,5384.0,5387.1,0
2026.03.02,10:55,5387.1,5388.1,5381.8,5386.7,0
2026.03.02,11:00,5387.3,5387.3,5371.4,5378.7,0
2026.03.02,11:05,5378.7,5378.8,5367.3,5367.3,0
2026.03.02,11:10,5367.5,5378.2,5367.3,5376.6,0
2026.03.02,11:15,5376.8,5376.8,5356.4,5361.3,0
2026.03.02,11:20,5361.5,5368.7,5349.5,5364.4,0
